2025-12-19 10:47:48.259 [http-nio-8080-exec-2] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/auth/me | Status: 200 | Time: 73ms
2025-12-19 10:47:49.626 [http-nio-8080-exec-5] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/auth/me | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:47:49.630 [http-nio-8080-exec-5] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/auth/me | Status: 200 | Time: 4ms
2025-12-19 10:48:04.577 [http-nio-8080-exec-3] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: POST | URI: /api/auth/login | Client IP: 192.168.8.194 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2025-12-19 10:48:04.754 [http-nio-8080-exec-3] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: POST | URI: /api/auth/login | Status: 200 | Time: 177ms
2025-12-19 10:48:04.891 [http-nio-8080-exec-7] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/jendo-tests/user/1 | Client IP: 192.168.8.194 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2025-12-19 10:48:04.920 [http-nio-8080-exec-7] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/jendo-tests/user/1 | Status: 200 | Time: 29ms
2025-12-19 10:48:04.971 [http-nio-8080-exec-8] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/wellness-recommendations/risk-level/LOW | Client IP: 192.168.8.194 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2025-12-19 10:48:04.987 [http-nio-8080-exec-8] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/wellness-recommendations/risk-level/LOW | Status: 200 | Time: 16ms
2025-12-19 10:48:08.364 [http-nio-8080-exec-10] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-categories | Client IP: 192.168.8.194 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2025-12-19 10:48:08.377 [http-nio-8080-exec-10] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-categories | Status: 200 | Time: 13ms
2025-12-19 10:48:11.139 [http-nio-8080-exec-2] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-sections/category/1 | Client IP: 192.168.8.194 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2025-12-19 10:48:11.150 [http-nio-8080-exec-2] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-sections/category/1 | Status: 200 | Time: 11ms
2025-12-19 10:48:11.331 [http-nio-8080-exec-5] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: POST | URI: /api/auth/login | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:48:11.437 [http-nio-8080-exec-5] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: POST | URI: /api/auth/login | Status: 200 | Time: 106ms
2025-12-19 10:48:11.761 [http-nio-8080-exec-4] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/jendo-tests/user/2 | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:48:11.767 [http-nio-8080-exec-4] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/jendo-tests/user/2 | Status: 200 | Time: 6ms
2025-12-19 10:48:11.837 [http-nio-8080-exec-3] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/wellness-recommendations/risk-level/LOW | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:48:11.840 [http-nio-8080-exec-3] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/wellness-recommendations/risk-level/LOW | Status: 200 | Time: 3ms
2025-12-19 10:48:12.855 [http-nio-8080-exec-7] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-items/section/3 | Client IP: 192.168.8.194 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2025-12-19 10:48:12.860 [http-nio-8080-exec-7] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-items/section/3 | Status: 200 | Time: 5ms
2025-12-19 10:48:17.235 [http-nio-8080-exec-9] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-items/section/2 | Client IP: 192.168.8.194 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2025-12-19 10:48:17.241 [http-nio-8080-exec-9] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-items/section/2 | Status: 200 | Time: 6ms
2025-12-19 10:48:18.869 [http-nio-8080-exec-1] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-values/item/2 | Client IP: 192.168.8.194 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2025-12-19 10:48:18.874 [http-nio-8080-exec-1] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-values/item/2 | Status: 500 | Time: 5ms
2025-12-19 10:48:22.434 [http-nio-8080-exec-5] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-values/item/1 | Client IP: 192.168.8.194 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2025-12-19 10:48:22.436 [http-nio-8080-exec-5] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-values/item/1 | Status: 500 | Time: 2ms
2025-12-19 10:48:27.093 [http-nio-8080-exec-4] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/doctors | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:48:27.107 [http-nio-8080-exec-4] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/doctors | Status: 200 | Time: 14ms
2025-12-19 10:48:28.724 [http-nio-8080-exec-3] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-categories | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:48:28.732 [http-nio-8080-exec-3] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-categories | Status: 200 | Time: 8ms
2025-12-19 10:48:29.702 [http-nio-8080-exec-6] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-sections/category/1 | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:48:29.712 [http-nio-8080-exec-6] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-sections/category/1 | Status: 200 | Time: 10ms
2025-12-19 10:48:30.644 [http-nio-8080-exec-7] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-items/section/2 | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:48:30.647 [http-nio-8080-exec-7] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-items/section/2 | Status: 200 | Time: 3ms
2025-12-19 10:48:31.721 [http-nio-8080-exec-8] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-values/item/2 | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:48:31.725 [http-nio-8080-exec-8] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-values/item/2 | Status: 500 | Time: 4ms
2025-12-19 10:48:36.331 [http-nio-8080-exec-9] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-values/item/2 | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:48:36.333 [http-nio-8080-exec-9] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-values/item/2 | Status: 500 | Time: 2ms
2025-12-19 10:48:36.749 [http-nio-8080-exec-1] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-items/section/2 | Client IP: 192.168.8.194 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2025-12-19 10:48:36.754 [http-nio-8080-exec-1] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-items/section/2 | Status: 200 | Time: 5ms
2025-12-19 10:48:38.498 [http-nio-8080-exec-5] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-values/item/1 | Client IP: 192.168.8.194 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2025-12-19 10:48:38.499 [http-nio-8080-exec-5] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-values/item/1 | Status: 500 | Time: 1ms
2025-12-19 10:48:38.825 [http-nio-8080-exec-4] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-values/item/1 | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:48:38.826 [http-nio-8080-exec-4] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-values/item/1 | Status: 500 | Time: 1ms
2025-12-19 10:48:40.862 [http-nio-8080-exec-3] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-values/item/1 | Client IP: 192.168.8.194 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2025-12-19 10:48:40.865 [http-nio-8080-exec-3] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-values/item/1 | Status: 500 | Time: 3ms
2025-12-19 10:49:03.927 [http-nio-8080-exec-6] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: POST | URI: /api/report-values | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:49:04.029 [http-nio-8080-exec-6] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: POST | URI: /api/report-values | Status: 201 | Time: 103ms
2025-12-19 10:49:04.201 [http-nio-8080-exec-7] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-values/item/1 | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:49:04.203 [http-nio-8080-exec-7] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-values/item/1 | Status: 500 | Time: 2ms
2025-12-19 10:49:10.594 [http-nio-8080-exec-8] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-values/item/1 | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:49:10.595 [http-nio-8080-exec-8] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-values/item/1 | Status: 500 | Time: 1ms
2025-12-19 10:49:37.490 [http-nio-8080-exec-9] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/jendo-tests/user/2 | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:49:37.499 [http-nio-8080-exec-9] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/jendo-tests/user/2 | Status: 200 | Time: 9ms
2025-12-19 10:52:07.349 [http-nio-8080-exec-7] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/auth/me | Client IP: 192.168.8.194 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2025-12-19 10:52:07.411 [http-nio-8080-exec-7] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/auth/me | Status: 200 | Time: 62ms
2025-12-19 10:52:21.533 [http-nio-8080-exec-4] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/auth/me | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:52:21.540 [http-nio-8080-exec-4] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/auth/me | Status: 200 | Time: 8ms
2025-12-19 10:52:27.753 [http-nio-8080-exec-5] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: POST | URI: /api/auth/login | Client IP: 192.168.8.194 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2025-12-19 10:52:27.949 [http-nio-8080-exec-5] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: POST | URI: /api/auth/login | Status: 200 | Time: 196ms
2025-12-19 10:52:28.077 [http-nio-8080-exec-2] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/jendo-tests/user/1 | Client IP: 192.168.8.194 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2025-12-19 10:52:28.115 [http-nio-8080-exec-2] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/jendo-tests/user/1 | Status: 200 | Time: 38ms
2025-12-19 10:52:28.166 [http-nio-8080-exec-8] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/wellness-recommendations/risk-level/LOW | Client IP: 192.168.8.194 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2025-12-19 10:52:28.177 [http-nio-8080-exec-8] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/wellness-recommendations/risk-level/LOW | Status: 200 | Time: 11ms
2025-12-19 10:52:32.942 [http-nio-8080-exec-10] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-categories | Client IP: 192.168.8.194 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2025-12-19 10:52:32.954 [http-nio-8080-exec-10] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-categories | Status: 200 | Time: 12ms
2025-12-19 10:52:34.956 [http-nio-8080-exec-7] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-sections/category/1 | Client IP: 192.168.8.194 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2025-12-19 10:52:34.967 [http-nio-8080-exec-7] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-sections/category/1 | Status: 200 | Time: 11ms
2025-12-19 10:52:36.050 [http-nio-8080-exec-3] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-items/section/2 | Client IP: 192.168.8.194 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2025-12-19 10:52:36.062 [http-nio-8080-exec-3] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-items/section/2 | Status: 200 | Time: 12ms
2025-12-19 10:52:37.662 [http-nio-8080-exec-6] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-values/item/2 | Client IP: 192.168.8.194 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2025-12-19 10:52:37.674 [http-nio-8080-exec-6] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-values/item/2 | Status: 200 | Time: 12ms
2025-12-19 10:52:41.412 [http-nio-8080-exec-8] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-values/item/1 | Client IP: 192.168.8.194 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2025-12-19 10:52:41.420 [http-nio-8080-exec-8] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-values/item/1 | Status: 200 | Time: 8ms
2025-12-19 10:52:43.912 [http-nio-8080-exec-9] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: POST | URI: /api/auth/login | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:52:43.992 [http-nio-8080-exec-9] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: POST | URI: /api/auth/login | Status: 200 | Time: 80ms
2025-12-19 10:52:44.301 [http-nio-8080-exec-10] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/jendo-tests/user/2 | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:52:44.310 [http-nio-8080-exec-10] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/jendo-tests/user/2 | Status: 200 | Time: 9ms
2025-12-19 10:52:44.384 [http-nio-8080-exec-1] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/wellness-recommendations/risk-level/LOW | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:52:44.386 [http-nio-8080-exec-1] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/wellness-recommendations/risk-level/LOW | Status: 200 | Time: 2ms
2025-12-19 10:52:48.120 [http-nio-8080-exec-7] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-categories | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:52:48.124 [http-nio-8080-exec-7] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-categories | Status: 200 | Time: 4ms
2025-12-19 10:52:49.038 [http-nio-8080-exec-4] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-sections/category/1 | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:52:49.079 [http-nio-8080-exec-4] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-sections/category/1 | Status: 200 | Time: 41ms
2025-12-19 10:52:50.172 [http-nio-8080-exec-3] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-items/section/2 | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:52:50.179 [http-nio-8080-exec-3] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-items/section/2 | Status: 200 | Time: 7ms
2025-12-19 10:52:51.107 [http-nio-8080-exec-5] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-values/item/1 | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:52:51.117 [http-nio-8080-exec-5] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-values/item/1 | Status: 200 | Time: 10ms
2025-12-19 10:52:57.895 [http-nio-8080-exec-6] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-values/item/2 | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:52:57.902 [http-nio-8080-exec-6] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-values/item/2 | Status: 200 | Time: 7ms
2025-12-19 10:53:06.882 [http-nio-8080-exec-8] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-values/item/2 | Client IP: 192.168.8.194 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2025-12-19 10:53:06.889 [http-nio-8080-exec-8] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-values/item/2 | Status: 200 | Time: 7ms
2025-12-19 10:53:10.064 [http-nio-8080-exec-9] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-values/item/1 | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:53:10.073 [http-nio-8080-exec-9] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-values/item/1 | Status: 200 | Time: 9ms
2025-12-19 10:53:11.328 [http-nio-8080-exec-1] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-values/item/1 | Client IP: 192.168.8.194 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2025-12-19 10:53:11.334 [http-nio-8080-exec-1] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-values/item/1 | Status: 200 | Time: 6ms
2025-12-19 10:53:12.792 [http-nio-8080-exec-7] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-values/item/1 | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:53:12.805 [http-nio-8080-exec-7] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-values/item/1 | Status: 200 | Time: 13ms
2025-12-19 10:53:15.051 [http-nio-8080-exec-4] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: DELETE | URI: /api/report-values/7 | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:53:15.105 [http-nio-8080-exec-4] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: DELETE | URI: /api/report-values/7 | Status: 200 | Time: 54ms
2025-12-19 10:53:15.337 [http-nio-8080-exec-3] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-values/item/1 | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:53:15.352 [http-nio-8080-exec-3] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-values/item/1 | Status: 200 | Time: 14ms
2025-12-19 10:53:16.997 [http-nio-8080-exec-5] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-values/item/1 | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:53:17.017 [http-nio-8080-exec-5] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-values/item/1 | Status: 200 | Time: 20ms
2025-12-19 10:53:19.711 [http-nio-8080-exec-6] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: DELETE | URI: /api/report-values/6 | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:53:19.717 [http-nio-8080-exec-6] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: DELETE | URI: /api/report-values/6 | Status: 200 | Time: 6ms
2025-12-19 10:53:19.831 [http-nio-8080-exec-2] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-values/item/1 | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:53:19.840 [http-nio-8080-exec-2] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-values/item/1 | Status: 200 | Time: 9ms
2025-12-19 10:53:34.742 [http-nio-8080-exec-8] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-values/item/2 | Client IP: 192.168.8.186 | User-Agent: Expo/1017756 CFNetwork/1410.1 Darwin/22.6.0
2025-12-19 10:53:34.754 [http-nio-8080-exec-8] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-values/item/2 | Status: 200 | Time: 12ms
2025-12-19 10:53:40.091 [http-nio-8080-exec-9] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-sections/category/1 | Client IP: 192.168.8.137 | User-Agent: okhttp/4.12.0
2025-12-19 10:53:40.095 [http-nio-8080-exec-9] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-sections/category/1 | Status: 200 | Time: 4ms
2025-12-19 10:53:41.033 [http-nio-8080-exec-10] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-items/section/2 | Client IP: 192.168.8.137 | User-Agent: okhttp/4.12.0
2025-12-19 10:53:41.039 [http-nio-8080-exec-10] INFO  c.j.a.c.RequestLoggingInterceptor - API Response - Method: GET | URI: /api/report-items/section/2 | Status: 200 | Time: 6ms
2025-12-19 10:53:42.313 [http-nio-8080-exec-1] INFO  c.j.a.c.RequestLoggingInterceptor - API Request - Method: GET | URI: /api/report-values/item/2 | Client IP: 192.168.8.137 | User-Agent: okhttp/4.12.0
